192.168.10.8,Sat Dec 17 10:10:45 2022,1671264645995838303,outbound_node_connected: 31c8276c085b8bad98f143eaf729f5f4e4f997b7d55a6b001a2902b021abea6e330d76b048da870c9580bda395b846abdcb0543feb54389f1807a09d82d7463c
192.168.10.4,Sat Dec 17 10:10:46 2022,1671264646048697503,connecting started
192.168.10.4,Sat Dec 17 10:10:46 2022,1671264646050055532,game_id when checking connection 16
192.168.10.4,Sat Dec 17 10:10:46 2022,1671264646051498393,Connecting to peers...
192.168.10.4,Sat Dec 17 10:10:46 2022,1671264646052734709,inbound_node_connected: 18ea6e18903264fdf1e79a085ba52efe3df7a7ed1eabac49e7ba4ff77cb5d5ddc8e77761f2c6403d32567068ba07467e19b8e90d0a2fadb70f844e2b899a73b1
192.168.10.8,Sat Dec 17 10:10:46 2022,1671264646049355811,outbound_node_connected: 3cf02eef2784eed6480197f81ec277482928e944a9ce0620ec30b2faa4aa64579ee919623295ff43f42f1149fa09c34a7cd1fd8b8fa80bbc0899bc92cbed5dff
192.168.10.8,Sat Dec 17 10:10:48 2022,1671264648050914133,Connecting message and IPs sent to nodes 1 and 2
192.168.10.8,Sat Dec 17 10:10:48 2022,1671264648051525193,game_id when checking connection 16
192.168.10.6,Sat Dec 17 10:10:48 2022,1671264648048077882,"Message from 192.168.10.8: {'1': '192.168.10.6', '2': '192.168.10.4', '3': '192.168.10.8', 'status': 'connecting', 'game_id': 16}"
192.168.10.4,Sat Dec 17 10:10:48 2022,1671264648055984505,"Message from 192.168.10.8: {'1': '192.168.10.6', '2': '192.168.10.4', '3': '192.168.10.8', 'status': 'connecting', 'game_id': 16}"
192.168.10.8,Sat Dec 17 10:10:48 2022,1671264648053065502,Connecting to peers...
192.168.10.4,Sat Dec 17 10:10:48 2022,1671264648058561783,inbound_node_connected: 31c8276c085b8bad98f143eaf729f5f4e4f997b7d55a6b001a2902b021abea6e330d76b048da870c9580bda395b846abdcb0543feb54389f1807a09d82d7463c
192.168.10.6,Sat Dec 17 10:10:48 2022,1671264648051336274,outbound_node_connected: 3cf02eef2784eed6480197f81ec277482928e944a9ce0620ec30b2faa4aa64579ee919623295ff43f42f1149fa09c34a7cd1fd8b8fa80bbc0899bc92cbed5dff
192.168.10.8,Sat Dec 17 10:10:48 2022,1671264648057602473,"Message from 192.168.10.6: {'1': '192.168.10.6', '2': '192.168.10.4', '3': '192.168.10.8', 'status': 'start game', 'game_id': 16}"
192.168.10.4,Sat Dec 17 10:10:48 2022,1671264648061496903,"Message from 192.168.10.6: {'1': '192.168.10.6', '2': '192.168.10.4', '3': '192.168.10.8', 'status': 'start game', 'game_id': 16}"
192.168.10.8,Sat Dec 17 10:10:48 2022,1671264648058250188,informing server about two peers
192.168.10.4,Sat Dec 17 10:10:48 2022,1671264648062399577,informing server about two peers
192.168.10.4,Sat Dec 17 10:10:48 2022,1671264648063141814,Informing server about the succesful connection with 2 peers
192.168.10.8,Sat Dec 17 10:10:48 2022,1671264648059546428,Informing server about the succesful connection with 2 peers
192.168.10.6,Sat Dec 17 10:10:48 2022,1671264648061648991,"Message from 192.168.10.4: {'1': '192.168.10.6', '2': '192.168.10.4', '3': '192.168.10.8', 'status': 'start game', 'game_id': 16}"
192.168.10.8,Sat Dec 17 10:10:48 2022,1671264648065438027,"Message from 192.168.10.4: {'1': '192.168.10.6', '2': '192.168.10.4', '3': '192.168.10.8', 'status': 'start game', 'game_id': 16}"
192.168.10.6,Sat Dec 17 10:10:48 2022,1671264648062666363,informing server about two peers
192.168.10.8,Sat Dec 17 10:10:48 2022,1671264648066423019,informing server about two peers
192.168.10.8,Sat Dec 17 10:10:48 2022,1671264648067020951,Informing server about the succesful connection with 2 peers
192.168.10.6,Sat Dec 17 10:10:48 2022,1671264648063843896,Informing server about the succesful connection with 2 peers
192.168.10.6,Sat Dec 17 10:10:49 2022,1671264649025061951,Connected!
192.168.10.8,Sat Dec 17 10:10:49 2022,1671264649059563223,Connected!
192.168.10.8,Sat Dec 17 10:11:00 2022,1671264660357979826,"Message from 192.168.10.6: {'1': '192.168.10.6', '2': '192.168.10.4', '3': '192.168.10.8', 'status': 'move', 'game_id': 16, 'state': {'sticks': [1, 1, 0, 1, 1, 1, 1, 0], 'players': ['192.168.10.6', '192.168.10.4', '192.168.10.8'], 'phase': 'playing', 'announcement': 'Player 1 picked 2 sticks.\n', 'player_in_turn': 2, 'winner': None, 'lost': [], 'turn_count': 1}}"
192.168.10.8,Sat Dec 17 10:11:30 2022,1671264690360444271,"Message from 192.168.10.6: {'status': 'disconnect', 'state': 2}"
192.168.10.8,Sat Dec 17 10:11:30 2022,1671264690362375038,Time remaining in our alarm: 0.0038683414459228516
192.168.10.8,Sat Dec 17 10:11:30 2022,1671264690367736144,disconnected ip is192.168.10.4
192.168.10.8,Sat Dec 17 10:11:30 2022,1671264690369329669,disconnected player is 2
192.168.10.6,Sat Dec 17 10:11:30 2022,1671264690366602063,"Message from 192.168.10.8: {'status': 'acknowledge disconnect', 'state': 2}"
192.168.10.6,Sat Dec 17 10:11:30 2022,1671264690368903505,outbound_node_disconnected: 3cf02eef2784eed6480197f81ec277482928e944a9ce0620ec30b2faa4aa64579ee919623295ff43f42f1149fa09c34a7cd1fd8b8fa80bbc0899bc92cbed5dff
192.168.10.6,Sat Dec 17 10:11:30 2022,1671264690369484697,disconnected ip is192.168.10.4
192.168.10.6,Sat Dec 17 10:11:30 2022,1671264690371463666,disconnected player is 2
192.168.10.8,Sat Dec 17 10:11:30 2022,1671264690379539037,outbound_node_disconnected: 3cf02eef2784eed6480197f81ec277482928e944a9ce0620ec30b2faa4aa64579ee919623295ff43f42f1149fa09c34a7cd1fd8b8fa80bbc0899bc92cbed5dff
192.168.10.6,Sat Dec 17 10:11:30 2022,1671264690401283920,Stop node and shut down program...
192.168.10.6,Sat Dec 17 10:11:30 2022,1671264690402713407,node is requested to stop!
192.168.10.8,Sat Dec 17 10:11:35 2022,1671264695399380767,Stop node and shut down program...
192.168.10.8,Sat Dec 17 10:11:35 2022,1671264695401044293,node is requested to stop!
192.168.10.6,Sat Dec 17 10:11:35 2022,1671264695400881693,"Message from 192.168.10.8: {'status': 'disconnect', 'state': 2}"
192.168.10.8,Sat Dec 17 10:11:40 2022,1671264700396007913,outbound_node_disconnected: 31c8276c085b8bad98f143eaf729f5f4e4f997b7d55a6b001a2902b021abea6e330d76b048da870c9580bda395b846abdcb0543feb54389f1807a09d82d7463c
192.168.10.6,Sat Dec 17 10:11:40 2022,1671264700402633743,inbound_node_disconnected: 18ea6e18903264fdf1e79a085ba52efe3df7a7ed1eabac49e7ba4ff77cb5d5ddc8e77761f2c6403d32567068ba07467e19b8e90d0a2fadb70f844e2b899a73b1
192.168.10.6,Sat Dec 17 10:17:54 2022,1671265074190632247,game_id when waiting 1
192.168.10.4,Sat Dec 17 10:18:01 2022,1671265081189779914,game_id when waiting 1
192.168.10.4,Sat Dec 17 10:18:03 2022,1671265083208798819,connecting started
192.168.10.4,Sat Dec 17 10:18:03 2022,1671265083210143508,game_id when checking connection 1
192.168.10.4,Sat Dec 17 10:18:03 2022,1671265083211569289,Connecting to peers...
192.168.10.6,Sat Dec 17 10:18:03 2022,1671265083269376023,connecting started
192.168.10.6,Sat Dec 17 10:18:03 2022,1671265083270818020,game_id when checking connection 1
192.168.10.6,Sat Dec 17 10:18:03 2022,1671265083272452833,Connecting to peers...
192.168.10.6,Sat Dec 17 10:18:03 2022,1671265083273925822,inbound_node_connected: a0f530f0c51a334c085401c99451c23acede2e3cebf235349daa285278fa6d7b0a4f838fa2b3299a4f56e8526bf326a65d0743920383a7624976e259bbe40314
192.168.10.8,Sat Dec 17 10:18:03 2022,1671265083270372189,outbound_node_connected: 20148af1c27eb2905e99e1d4906dbae3c1337004ae3544a22dd3e88aac99118cb7ef57114a607a202f993aee584b41484fb1d95e2fc54f0c98c434817c6edfcb
192.168.10.8,Sat Dec 17 10:18:03 2022,1671265083273021188,outbound_node_connected: 970e0f0d6f0b341b08c4c39bcd382dd93b913908b2219d82429481f4ce8067bf6d90e305fd8e341ed275e1615ab80860ae154f5e0a9d6bc90878c3ab0e3629c8
192.168.10.4,Sat Dec 17 10:18:03 2022,1671265083272515870,inbound_node_connected: a0f530f0c51a334c085401c99451c23acede2e3cebf235349daa285278fa6d7b0a4f838fa2b3299a4f56e8526bf326a65d0743920383a7624976e259bbe40314
192.168.10.8,Sat Dec 17 10:18:05 2022,1671265085276466597,Connecting message and IPs sent to nodes 1 and 2
192.168.10.8,Sat Dec 17 10:18:05 2022,1671265085277340046,game_id when checking connection 1
192.168.10.4,Sat Dec 17 10:18:05 2022,1671265085277698826,"Message from 192.168.10.8: {'1': '192.168.10.6', '2': '192.168.10.4', '3': '192.168.10.8', 'status': 'connecting', 'game_id': 1}"
192.168.10.6,Sat Dec 17 10:18:05 2022,1671265085283016567,"Message from 192.168.10.8: {'1': '192.168.10.6', '2': '192.168.10.4', '3': '192.168.10.8', 'status': 'connecting', 'game_id': 1}"
192.168.10.8,Sat Dec 17 10:18:05 2022,1671265085279548853,Connecting to peers...
192.168.10.4,Sat Dec 17 10:18:05 2022,1671265085283335346,inbound_node_connected: 20148af1c27eb2905e99e1d4906dbae3c1337004ae3544a22dd3e88aac99118cb7ef57114a607a202f993aee584b41484fb1d95e2fc54f0c98c434817c6edfcb
192.168.10.6,Sat Dec 17 10:18:05 2022,1671265085287778744,outbound_node_connected: 970e0f0d6f0b341b08c4c39bcd382dd93b913908b2219d82429481f4ce8067bf6d90e305fd8e341ed275e1615ab80860ae154f5e0a9d6bc90878c3ab0e3629c8
192.168.10.8,Sat Dec 17 10:18:05 2022,1671265085286717245,"Message from 192.168.10.6: {'1': '192.168.10.6', '2': '192.168.10.4', '3': '192.168.10.8', 'status': 'start game', 'game_id': 1}"
192.168.10.4,Sat Dec 17 10:18:05 2022,1671265085286260079,"Message from 192.168.10.6: {'1': '192.168.10.6', '2': '192.168.10.4', '3': '192.168.10.8', 'status': 'start game', 'game_id': 1}"
192.168.10.4,Sat Dec 17 10:18:05 2022,1671265085286973424,informing server about two peers
192.168.10.8,Sat Dec 17 10:18:05 2022,1671265085287513772,informing server about two peers
192.168.10.8,Sat Dec 17 10:18:05 2022,1671265085288155233,Informing server about the succesful connection with 2 peers
192.168.10.4,Sat Dec 17 10:18:05 2022,1671265085287634887,Informing server about the succesful connection with 2 peers
192.168.10.6,Sat Dec 17 10:18:05 2022,1671265085313833146,"Message from 192.168.10.4: {'1': '192.168.10.6', '2': '192.168.10.4', '3': '192.168.10.8', 'status': 'start game', 'game_id': 1}"
192.168.10.6,Sat Dec 17 10:18:05 2022,1671265085314600941,informing server about two peers
192.168.10.6,Sat Dec 17 10:18:05 2022,1671265085315392863,Informing server about the succesful connection with 2 peers
192.168.10.8,Sat Dec 17 10:18:05 2022,1671265085315238234,"Message from 192.168.10.4: {'1': '192.168.10.6', '2': '192.168.10.4', '3': '192.168.10.8', 'status': 'start game', 'game_id': 1}"
192.168.10.4,Sat Dec 17 10:18:06 2022,1671265086252139770,Connected!
192.168.10.8,Sat Dec 17 10:18:06 2022,1671265086291604028,Connected!
192.168.10.6,Sat Dec 17 10:18:06 2022,1671265086302472488,Connected!
192.168.10.8,Sat Dec 17 10:18:07 2022,1671265087218643707,"Message from 192.168.10.6: {'1': '192.168.10.6', '2': '192.168.10.4', '3': '192.168.10.8', 'status': 'move', 'game_id': 1, 'state': {'sticks': [1, 1, 0, 1, 1, 1, 1, 0], 'players': ['192.168.10.6', '192.168.10.4', '192.168.10.8'], 'phase': 'playing', 'announcement': 'Player 1 picked 2 sticks.\n', 'player_in_turn': 2, 'winner': None, 'lost': [], 'turn_count': 1}}"
192.168.10.4,Sat Dec 17 10:18:07 2022,1671265087218252839,"Message from 192.168.10.6: {'1': '192.168.10.6', '2': '192.168.10.4', '3': '192.168.10.8', 'status': 'move', 'game_id': 1, 'state': {'sticks': [1, 1, 0, 1, 1, 1, 1, 0], 'players': ['192.168.10.6', '192.168.10.4', '192.168.10.8'], 'phase': 'playing', 'announcement': 'Player 1 picked 2 sticks.\n', 'player_in_turn': 2, 'winner': None, 'lost': [], 'turn_count': 1}}"
192.168.10.8,Sat Dec 17 10:18:09 2022,1671265089107830447,"Message from 192.168.10.4: {'1': '192.168.10.6', '2': '192.168.10.4', '3': '192.168.10.8', 'status': 'move', 'game_id': 1, 'state': {'sticks': [0, 1, 1, 1, 1, 0], 'players': ['192.168.10.6', '192.168.10.4', '192.168.10.8'], 'phase': 'playing', 'announcement': 'Player 2 picked 2 sticks.\n', 'player_in_turn': 3, 'winner': None, 'lost': [], 'turn_count': 2}}"
192.168.10.6,Sat Dec 17 10:18:09 2022,1671265089111816565,"Message from 192.168.10.4: {'1': '192.168.10.6', '2': '192.168.10.4', '3': '192.168.10.8', 'status': 'move', 'game_id': 1, 'state': {'sticks': [0, 1, 1, 1, 1, 0], 'players': ['192.168.10.6', '192.168.10.4', '192.168.10.8'], 'phase': 'playing', 'announcement': 'Player 2 picked 2 sticks.\n', 'player_in_turn': 3, 'winner': None, 'lost': [], 'turn_count': 2}}"
192.168.10.6,Sat Dec 17 10:18:39 2022,1671265119111386046,"Message from 192.168.10.4: {'status': 'disconnect', 'state': 3}"
192.168.10.6,Sat Dec 17 10:18:39 2022,1671265119111804562,Time remaining in our alarm: 0.02969956398010254
192.168.10.6,Sat Dec 17 10:18:39 2022,1671265119143255430,disconnected ip is192.168.10.8
192.168.10.6,Sat Dec 17 10:18:39 2022,1671265119143727664,disconnected player is 3
192.168.10.4,Sat Dec 17 10:18:39 2022,1671265119140392641,"Message from 192.168.10.6: {'status': 'acknowledge disconnect', 'state': 3}"
192.168.10.4,Sat Dec 17 10:18:39 2022,1671265119141015163,disconnected ip is192.168.10.8
192.168.10.4,Sat Dec 17 10:18:39 2022,1671265119141494728,disconnected player is 3
192.168.10.4,Sat Dec 17 10:18:39 2022,1671265119144696786,inbound_node_disconnected: a0f530f0c51a334c085401c99451c23acede2e3cebf235349daa285278fa6d7b0a4f838fa2b3299a4f56e8526bf326a65d0743920383a7624976e259bbe40314
192.168.10.6,Sat Dec 17 10:18:39 2022,1671265119158966886,inbound_node_disconnected: a0f530f0c51a334c085401c99451c23acede2e3cebf235349daa285278fa6d7b0a4f838fa2b3299a4f56e8526bf326a65d0743920383a7624976e259bbe40314
192.168.10.4,Sat Dec 17 10:18:44 2022,1671265124164379249,Stop node and shut down program...
192.168.10.4,Sat Dec 17 10:18:44 2022,1671265124165572167,node is requested to stop!
192.168.10.6,Sat Dec 17 10:18:44 2022,1671265124171400889,Stop node and shut down program...
192.168.10.6,Sat Dec 17 10:18:44 2022,1671265124173349244,node is requested to stop!
192.168.10.4,Sat Dec 17 10:18:44 2022,1671265124185727732,"Message from 192.168.10.6: {'status': 'disconnect', 'state': 3}"
192.168.10.4,Sat Dec 17 10:18:54 2022,1671265134218451230,inbound_node_disconnected: 20148af1c27eb2905e99e1d4906dbae3c1337004ae3544a22dd3e88aac99118cb7ef57114a607a202f993aee584b41484fb1d95e2fc54f0c98c434817c6edfcb
192.168.10.6,Sat Dec 17 10:18:54 2022,1671265134235360453,outbound_node_disconnected: 970e0f0d6f0b341b08c4c39bcd382dd93b913908b2219d82429481f4ce8067bf6d90e305fd8e341ed275e1615ab80860ae154f5e0a9d6bc90878c3ab0e3629c8
192.168.10.6,Sat Dec 17 10:20:47 2022,1671265247713806792,game_id when waiting 2
192.168.10.4,Sat Dec 17 10:20:50 2022,1671265250096488309,game_id when waiting 2
192.168.10.6,Sat Dec 17 10:20:51 2022,1671265251768043503,connecting started
192.168.10.6,Sat Dec 17 10:20:51 2022,1671265251771263365,game_id when checking connection 2
192.168.10.6,Sat Dec 17 10:20:51 2022,1671265251774768631,Connecting to peers...
192.168.10.8,Sat Dec 17 10:20:51 2022,1671265251774389847,outbound_node_connected: 6f3600507bd2acdbf267948dc81e69be5232cf941b6ff824f15841f7c3b77fa2cf2de75b211ec6c6da31e5fba10a22815ce08a823def46ddabe999851d525780
192.168.10.6,Sat Dec 17 10:20:51 2022,1671265251778300469,inbound_node_connected: 7790d5beed0da6fbdec9659434a2ef109472874d2a6e7322121c11d20db0615570e8b735d67fe39d5b6dcf4c2ab64295feae1bb43840893ff5bfc0c10bfdc634
192.168.10.8,Sat Dec 17 10:20:51 2022,1671265251916992742,"Error: (<class 'KeyboardInterrupt'>, KeyboardInterrupt(), <traceback object at 0x7faae158c880>)"
192.168.10.4,Sat Dec 17 10:20:52 2022,1671265252160853172,connecting started
192.168.10.4,Sat Dec 17 10:20:52 2022,1671265252164133842,game_id when checking connection 2
192.168.10.4,Sat Dec 17 10:20:52 2022,1671265252168318657,Connecting to peers...
192.168.10.4,Sat Dec 17 10:20:52 2022,1671265252170683354,inbound_node_connected: 7790d5beed0da6fbdec9659434a2ef109472874d2a6e7322121c11d20db0615570e8b735d67fe39d5b6dcf4c2ab64295feae1bb43840893ff5bfc0c10bfdc634
192.168.10.6,Sat Dec 17 10:21:01 2022,1671265261773359168,Failed to connect with peers.
192.168.10.6,Sat Dec 17 10:21:01 2022,1671265261775946604,Disconnecting with nodes [<NodeConnection: Node 192.168.10.6:10001 <-> Connection 192.168.10.8:10001>]
192.168.10.6,Sat Dec 17 10:21:01 2022,1671265261796696954,inbound_node_disconnected: 7790d5beed0da6fbdec9659434a2ef109472874d2a6e7322121c11d20db0615570e8b735d67fe39d5b6dcf4c2ab64295feae1bb43840893ff5bfc0c10bfdc634
192.168.10.4,Sat Dec 17 10:21:02 2022,1671265262164937264,Failed to connect with peers.
192.168.10.4,Sat Dec 17 10:21:02 2022,1671265262166774987,Disconnecting with nodes [<NodeConnection: Node 192.168.10.4:10001 <-> Connection 192.168.10.8:10001>]
192.168.10.4,Sat Dec 17 10:21:02 2022,1671265262178794679,inbound_node_disconnected: 7790d5beed0da6fbdec9659434a2ef109472874d2a6e7322121c11d20db0615570e8b735d67fe39d5b6dcf4c2ab64295feae1bb43840893ff5bfc0c10bfdc634
192.168.10.6,Sat Dec 17 10:21:06 2022,1671265266788874730,game_id when waiting 3
192.168.10.4,Sat Dec 17 10:21:07 2022,1671265267183657595,game_id when waiting 3
192.168.10.6,Sat Dec 17 10:21:13 2022,1671265273788633639,inbound_node_connected: d04d9bd2648847b0c7b01bf4548e9ffb9e02e9952f73c7324ad61d75a862a44a5bdcd7e3b5a6528643d4643848e03df66a1494b22fc6ca2a391b2d3ff0fbf431
192.168.10.8,Sat Dec 17 10:21:13 2022,1671265273784918268,outbound_node_connected: 6f3600507bd2acdbf267948dc81e69be5232cf941b6ff824f15841f7c3b77fa2cf2de75b211ec6c6da31e5fba10a22815ce08a823def46ddabe999851d525780
192.168.10.8,Sat Dec 17 10:21:13 2022,1671265273786540100,outbound_node_connected: 645278f3e28ab3b8fbcce6c603db4b38a377b5c04c4f74afab833a566c96e55597d3d688fc990cd8da04726094f20d37659ff4696afa11ed1db529aa8b77f021
192.168.10.4,Sat Dec 17 10:21:13 2022,1671265273786074582,inbound_node_connected: d04d9bd2648847b0c7b01bf4548e9ffb9e02e9952f73c7324ad61d75a862a44a5bdcd7e3b5a6528643d4643848e03df66a1494b22fc6ca2a391b2d3ff0fbf431
192.168.10.6,Sat Dec 17 10:21:13 2022,1671265273891796321,connecting started
192.168.10.6,Sat Dec 17 10:21:13 2022,1671265273895574416,game_id when checking connection 3
192.168.10.6,Sat Dec 17 10:21:13 2022,1671265273899157033,Connecting to peers...
192.168.10.4,Sat Dec 17 10:21:14 2022,1671265274292280111,connecting started
192.168.10.4,Sat Dec 17 10:21:14 2022,1671265274294922319,game_id when checking connection 3
192.168.10.4,Sat Dec 17 10:21:14 2022,1671265274297378833,Connecting to peers...
192.168.10.8,Sat Dec 17 10:21:15 2022,1671265275789936875,Connecting message and IPs sent to nodes 1 and 2
192.168.10.6,Sat Dec 17 10:21:15 2022,1671265275795666546,"Message from 192.168.10.8: {'1': '192.168.10.6', '2': '192.168.10.4', '3': '192.168.10.8', 'status': 'connecting', 'game_id': 3}"
192.168.10.8,Sat Dec 17 10:21:15 2022,1671265275792185592,game_id when checking connection 3
192.168.10.4,Sat Dec 17 10:21:15 2022,1671265275792292120,"Message from 192.168.10.8: {'1': '192.168.10.6', '2': '192.168.10.4', '3': '192.168.10.8', 'status': 'connecting', 'game_id': 3}"
192.168.10.8,Sat Dec 17 10:21:15 2022,1671265275794478988,Connecting to peers...
192.168.10.4,Sat Dec 17 10:21:15 2022,1671265275794702785,inbound_node_connected: 6f3600507bd2acdbf267948dc81e69be5232cf941b6ff824f15841f7c3b77fa2cf2de75b211ec6c6da31e5fba10a22815ce08a823def46ddabe999851d525780
192.168.10.6,Sat Dec 17 10:21:15 2022,1671265275799335726,outbound_node_connected: 645278f3e28ab3b8fbcce6c603db4b38a377b5c04c4f74afab833a566c96e55597d3d688fc990cd8da04726094f20d37659ff4696afa11ed1db529aa8b77f021
192.168.10.8,Sat Dec 17 10:21:15 2022,1671265275797532707,"Message from 192.168.10.6: {'1': '192.168.10.6', '2': '192.168.10.4', '3': '192.168.10.8', 'status': 'start game', 'game_id': 3}"
192.168.10.4,Sat Dec 17 10:21:15 2022,1671265275797095869,"Message from 192.168.10.6: {'1': '192.168.10.6', '2': '192.168.10.4', '3': '192.168.10.8', 'status': 'start game', 'game_id': 3}"
192.168.10.8,Sat Dec 17 10:21:15 2022,1671265275798368303,informing server about two peers
192.168.10.4,Sat Dec 17 10:21:15 2022,1671265275798087526,informing server about two peers
192.168.10.8,Sat Dec 17 10:21:15 2022,1671265275799154196,Informing server about the succesful connection with 2 peers
192.168.10.4,Sat Dec 17 10:21:15 2022,1671265275798775329,Informing server about the succesful connection with 2 peers
192.168.10.6,Sat Dec 17 10:21:15 2022,1671265275810671938,"Message from 192.168.10.4: {'1': '192.168.10.6', '2': '192.168.10.4', '3': '192.168.10.8', 'status': 'start game', 'game_id': 3}"
192.168.10.6,Sat Dec 17 10:21:15 2022,1671265275811894046,informing server about two peers
192.168.10.6,Sat Dec 17 10:21:15 2022,1671265275812871792,Informing server about the succesful connection with 2 peers
192.168.10.8,Sat Dec 17 10:21:15 2022,1671265275811632270,"Message from 192.168.10.4: {'1': '192.168.10.6', '2': '192.168.10.4', '3': '192.168.10.8', 'status': 'start game', 'game_id': 3}"
192.168.10.6,Sat Dec 17 10:21:15 2022,1671265275921353284,Connected!
192.168.10.4,Sat Dec 17 10:21:16 2022,1671265276335164996,Connected!
192.168.10.8,Sat Dec 17 10:21:16 2022,1671265276810034556,Connected!
192.168.10.6,Sat Dec 17 10:21:56 2022,1671265316278405204,game_id when waiting 1
192.168.10.4,Sat Dec 17 10:21:59 2022,1671265319679509334,game_id when waiting 1
192.168.10.6,Sat Dec 17 10:22:01 2022,1671265321335039646,connecting started
192.168.10.6,Sat Dec 17 10:22:01 2022,1671265321338649663,game_id when checking connection 1
192.168.10.6,Sat Dec 17 10:22:01 2022,1671265321342167774,Connecting to peers...
192.168.10.6,Sat Dec 17 10:22:01 2022,1671265321345977490,inbound_node_connected: 5d16730e033fb0ca5693045a1b1ea383ebec5fde1e532c9fdee85e93f84268faaf843efbf52e543bf45e837f5cca975fe8e55804ade5e484113628c0ac273df0
192.168.10.8,Sat Dec 17 10:22:01 2022,1671265321343193063,outbound_node_connected: 4eeb9c77a82bae36351fdf9ce49016d41b8e307ef7575755bf3ec45c1176a47333bd2dc7e5cc037486685911c9e07f1855ca7a4554da0cd771c029dce7e6b9b3
192.168.10.4,Sat Dec 17 10:22:01 2022,1671265321716734224,connecting started
192.168.10.4,Sat Dec 17 10:22:01 2022,1671265321719667516,game_id when checking connection 1
192.168.10.4,Sat Dec 17 10:22:01 2022,1671265321723624157,Connecting to peers...
192.168.10.8,Sat Dec 17 10:22:01 2022,1671265321726249379,outbound_node_connected: 5f63b4028d47f15914df588bb9ddc28238f3ada66fe344258436d156a1a18522e9d70d443fa7668e24276f5badcd87ff2737b19402251b2ed4c8729068813c91
192.168.10.4,Sat Dec 17 10:22:01 2022,1671265321728139203,inbound_node_connected: 5d16730e033fb0ca5693045a1b1ea383ebec5fde1e532c9fdee85e93f84268faaf843efbf52e543bf45e837f5cca975fe8e55804ade5e484113628c0ac273df0
192.168.10.8,Sat Dec 17 10:22:03 2022,1671265323731222602,Connecting message and IPs sent to nodes 1 and 2
192.168.10.8,Sat Dec 17 10:22:03 2022,1671265323732656136,game_id when checking connection 1
192.168.10.6,Sat Dec 17 10:22:03 2022,1671265323736918854,"Message from 192.168.10.8: {'1': '192.168.10.6', '2': '192.168.10.4', '3': '192.168.10.8', 'status': 'connecting', 'game_id': 1}"
192.168.10.4,Sat Dec 17 10:22:03 2022,1671265323732951670,"Message from 192.168.10.8: {'1': '192.168.10.6', '2': '192.168.10.4', '3': '192.168.10.8', 'status': 'connecting', 'game_id': 1}"
192.168.10.8,Sat Dec 17 10:22:03 2022,1671265323736071213,Connecting to peers...
192.168.10.4,Sat Dec 17 10:22:03 2022,1671265323738323729,inbound_node_connected: 4eeb9c77a82bae36351fdf9ce49016d41b8e307ef7575755bf3ec45c1176a47333bd2dc7e5cc037486685911c9e07f1855ca7a4554da0cd771c029dce7e6b9b3
192.168.10.6,Sat Dec 17 10:22:03 2022,1671265323743003132,outbound_node_connected: 5f63b4028d47f15914df588bb9ddc28238f3ada66fe344258436d156a1a18522e9d70d443fa7668e24276f5badcd87ff2737b19402251b2ed4c8729068813c91
192.168.10.8,Sat Dec 17 10:22:03 2022,1671265323744499163,"Message from 192.168.10.6: {'1': '192.168.10.6', '2': '192.168.10.4', '3': '192.168.10.8', 'status': 'start game', 'game_id': 1}"
192.168.10.4,Sat Dec 17 10:22:03 2022,1671265323744287806,"Message from 192.168.10.6: {'1': '192.168.10.6', '2': '192.168.10.4', '3': '192.168.10.8', 'status': 'start game', 'game_id': 1}"
192.168.10.8,Sat Dec 17 10:22:03 2022,1671265323746819158,informing server about two peers
192.168.10.4,Sat Dec 17 10:22:03 2022,1671265323746741727,informing server about two peers
192.168.10.4,Sat Dec 17 10:22:03 2022,1671265323749102867,Informing server about the succesful connection with 2 peers
192.168.10.8,Sat Dec 17 10:22:03 2022,1671265323763106067,Informing server about the succesful connection with 2 peers
192.168.10.6,Sat Dec 17 10:22:03 2022,1671265323770691359,"Message from 192.168.10.4: {'1': '192.168.10.6', '2': '192.168.10.4', '3': '192.168.10.8', 'status': 'start game', 'game_id': 1}"
192.168.10.8,Sat Dec 17 10:22:03 2022,1671265323768425871,"Message from 192.168.10.4: {'1': '192.168.10.6', '2': '192.168.10.4', '3': '192.168.10.8', 'status': 'start game', 'game_id': 1}"
192.168.10.6,Sat Dec 17 10:22:03 2022,1671265323772528878,informing server about two peers
192.168.10.6,Sat Dec 17 10:22:03 2022,1671265323773921008,Informing server about the succesful connection with 2 peers
192.168.10.8,Sat Dec 17 10:22:03 2022,1671265323779292302,informing server about two peers
192.168.10.8,Sat Dec 17 10:22:03 2022,1671265323780006539,Informing server about the succesful connection with 2 peers
192.168.10.6,Sat Dec 17 10:22:04 2022,1671265324383927844,Connected!
192.168.10.8,Sat Dec 17 10:22:04 2022,1671265324750703498,Connected!
192.168.10.4,Sat Dec 17 10:22:04 2022,1671265324783535542,Connected!
192.168.10.6,Sat Dec 17 10:24:18 2022,1671265458237662355,game_id when waiting 2
192.168.10.4,Sat Dec 17 10:24:20 2022,1671265460057404536,game_id when waiting 2
192.168.10.4,Sat Dec 17 10:24:22 2022,1671265462087218208,connecting started
192.168.10.4,Sat Dec 17 10:24:22 2022,1671265462090308286,game_id when checking connection 2
192.168.10.4,Sat Dec 17 10:24:22 2022,1671265462093751430,Connecting to peers...
192.168.10.6,Sat Dec 17 10:24:22 2022,1671265462292447385,connecting started
